hash_Id,data,label,len
ea13443917004cd34394d90e991730f4,恶性脑膜瘤会复发吗?,10003,56
252dc576791d2bb9fd5d33a9a15d7859,食管平滑肌瘤术后右乳麻木怎么回事？,10003,102
66957070ef560e34bd31d7a4f0e56e94,大肠癌都有什么特征？,10003,60
60072f1d2410003d73f1b8b7aa4e34ba,肺癌病危病人老是想睡觉预示什么,10003,90
ec988e39f574cffe13d70bec4e2a3428,儿童手臂血管瘤,10003,42
983c75368166bb2c8d97001d6aa8d626,脑细胞胶质瘤是什么疾病，能治好吗？女，2女 30岁 来自青海,10003,160
8d2f793a53153cf30a4206fc3e0dc645,内翻乳头状瘤7年后复发，还想找您手术，可以吗？,10003,134
06b766f37c6e3db328619f6219179bb9,腹膜间皮瘤控制住了 但又发现萎缩性胃炎？求您确诊！,10003,146
8f65de92923a5a126eca3d4d7d674c11,畸胎瘤里有腎母細胞瘤成分，請問身上是否還有腎母細胞,10003,150
dc30056f66a325e799d4ba49b74bf6bb,腹围增大是卵巢癌的症状吗?,10003,74
c19c1820a0e371c7ae43716e96a70ea6,肝母细胞瘤会给儿童带来什么病发症？,10003,102
4e43654c8594dfb409846b74c81be486,超声检查如何诊断肝癌,10003,60
450ea285d288a45b6168ca1cbf8e0857,前列腺癌会出现哪些预兆和症状？,10003,90
df9a8aa595f63c36083e3768fe150f50,非霍奇金淋巴瘤的分期,10003,60
bf2071be2a8ce7da2485d052f372d300,肺癌有哪些常见早期信号?,10003,68
82122aa302e27c6d9d6d2923503f1aa3,肺腺癌免疫组化结果各项表达些什么？求专业详细点回答。包括哪种药好。ERCC1(-) BRCA1(-) BETA TUBULIN(+),10003,264
856ff2be95831d6fde1b1dff41ff0460,小孩乳头状瘤,10003,36
388da50fdf8fc69e5c47b3878e9161f8,弥漫型恶性胸膜间皮瘤,10003,60
a71e8535a55f9c30aa45dc0f51fb2780,食管平滑肌瘤在不在大病医疗之内,10003,90
2e2a2887ba2ee0924f4217276d8bb526,关于乳管内乳头状瘤手术的问题,10003,84
cb0c39d518f389c5a1b0fb028ac2bc06,上海第九医院血管瘤咨询。我家的孩子颈部有血管瘤 现在学校是体育运动员，心里有点担心剧烈运动有没有其它影响 现在每天还有两个小时的训练 这样的活动可以长期参加吗,10003,462
f61973b42e43442165d3222d91cc85b5,患有卵巢癌会有什么明显的体征吗？,10003,96
0959184d668fc16b640d70a955f5a43b,乳腺癌后遗症,10003,36
bb832eaacc82fd440a1ea2d1c51c7ec9,肺癌病人咳嗽会与月经周期有关吗?,10003,92
05fe14b96cf264c37f1bbad4de4ded87,喉乳头状瘤手术后声音为什麽还不如以前,10003,108
2a7759f704fa1f0b0aa5a13377644553,抽烟会有什么癌?,10003,44
ee46a5afd91ebddb480852e0834c785b,畸胎瘤的良恶性怎么定义,10003,66
aaa4815ccc42693238fc11aefe2ac907,视乳头黑色素细胞瘤,10003,54
f20a5273c884f521e6f8ba37a7e571bf,乳腺癌是怎么样分期的呢？,10003,72
0e9646aa84ea5db0d0a0b7af67a06cba,卵巢癌复发有什么特点！要怎么治疗？,10003,102
5606820dd3afd58de7627e89cb0af8d9,食道平滑肌瘤镜下切除疼吗,10003,72
552737a827eea81dc2b5de7d164a9183,恶性纤维肉瘤手术后还能活多久,10004,84
6a3f8d642d4eb639149a478ad795da70,一般情况下胃癌治好了能活几年呢？,10004,96
9bcd6903b2c92b49ee2e367fb857be5c,一岁宝宝得了视网膜母细胞瘤还能活多少年,10004,114
ab94865a1a63fd597c8df075ef2635d9,女40岁 胶质瘤分级 得神经胶质瘤 能活多久,10004,112
276750af96678a0dc2e930d575110d3b,肺癌晚期能活多久,10004,48
85db231e82aa445129ef92f118a942c0,淋巴细胞癌能活多久,10004,54
b6489e4d3785f565cdd8a4b764d518a5,肝母细胞瘤治愈大约能存活多长时间,10004,96
14ad57a5ba97d66699ccd12da7c4ae82,女40岁 视神经胶质瘤 神经胶质瘤最长活多长时间,10004,128
cc63cf5f02c95813f809e9dccf9c6745,髓样癌能生存多久,10004,48
97ae0a9ee4cf5fb9c8aeb8b43894f197,癌晚期还能救吗？能活多长时间？,10004,90
a98d682674d79dd25de4fd9ab9b5fb32,子宫颈癌早期，子宫全切后两个半月又不是发现癌细胞，现己放疗十三次化疗二次，问生存期多长,10004,258
ce7670d5e468c9d698b6ed80ad9dad5e,确诊为非霍奇金淋巴瘤最长能活多久,10004,96
32828001123d4f77e16c239675bf11fe,子宫内膜细胞癌能活多久，有什么好的治疗方法吗？,10004,138
685cc8c962d48ac4db4f7cdc5219aaf6,老妈80了得了II型恶性子宫癌后c得脑梗半身不随能活多久。现在做放疗了,10004,190
344b1b810a2bf47b8b6c131384a689b9,前列腺肿瘤早期能活多久？,10004,72
9101b1b6586eb5f9a3a3252def828c6f,甲状腺乳头癌淋巴转移能活多久,10004,84
7637739574611440c7a7fd718d15a9dc,肺癌中有种鳞癌，中晚期还能活多久。,10004,102
48aa57634ab2b3e2a7b0359e3728f9f3,切除了腹膜后脂肪肉瘤又复发 无法做手术 肚子胀得好大，在进行热疗 还能存活多久?,10004,224
29e441083c76578628c010dfd5899138,如果得了急性髓母细胞瘤能活多久,10004,90
9450f9f0a7a3f3f85ce8af541c88612a,鼻咽癌晚期能活多久呢？,10004,66
955e4ac8edf6275af144358445df42f8,黑色素瘤 确诊需多久,10004,56
ebca42f75fc5fbfb21911bf34770f017,癌症专家：食道癌晚期能活多久,10004,84
6ed17fbfeec8724f361f011eee6953aa,肺鳞癌中晚期,10004,36
10901de4bf861c71a6bd5d752537c247,肺鳞癌存活率是多少肺鳞癌存活时间是多长,10004,114
dba628c9494fe5bddaaf39e58d58e55f,胃癌切除后转移能活多长时间呢？,10004,90
edaf2da3952443f5eae13ae113fa327a,舌癌手术后能活多久,10004,54
bd71930c1a15a0ad24815587a20215c2,脑癌患者能活多久?,10004,50
a1f4a579cfba06ec37e01b418aaaf477,脑癌中期还有多久命？,10004,60
74f6b6bdfee1666dbebf903b47a72804,食道癌晚期不能吃饭打营养能活多久?,10004,98
feb2995461a3aa2c569200d6401808be,肾母细胞瘤 T型淋疤母细胞溜4期,10004,84
56681afcbf9de049f0d507f3454a42cb,膀胱癌骨转移手术切除后活多久的时间,10004,102
3892a2093415e4abddc9cc0fe1d406a7,膀胱癌的早期症状？是膀胱癌还能活多久？,10004,114
29b727050afe84d6a05d5382f9794617,骨肉瘤存活率,10004,36
9ceeea95bb4456d98ac9327295fe4118,肺腺癌骨转移能活多久,10004,60
28703d601f779ab066ddb832101d0a6d,左肺下叶中央分化型腺磷癌术后肺转部分淋巴结转移,10004,138
a0d724f7c6cdce28be95d617c29282a6,大肠癌转移到脑部最多还有多久的时间,10004,102
40c26b7c7107cf47dc30bd3ce23a640c,肺癌晚期这些症状能活多久,10004,72
85589e84ba6132f35d923917f159085b,卵巢癌治疗的费用大概得需要，多少钱！！！,10004,120
21c2da9d7d8f2c63d062a7f9c8153f97,卵巢癌化疗费用,10004,42
0af197f09f3933a161e5f7a60be6df2c,肺腺癌晚期骨转移能活多久？,10004,78
8c0f43ae519c23fe9e2ff99906e3cc41,胸膜间皮瘤能活多久呢？,10004,66
73a54d2851cb7325080001331ade8277,颅骨骨瘤手术多少钱,10004,54
13814c1870f00c1029eac3faae417f84,宫颈癌治疗费用是多少？,10004,66
e3b93dd49b05aaa635201baac2d8a1e1,60岁老年人喉癌手术后能活几年,10004,82
2e594a6d3707fba077648c6fa4ec8e4a,信阳光山食道平滑肌瘤手术，光山县行政审批中心新农合医疗报销比例是多少？,10004,210
02a72426d0220fb8bdf3b572a5977b26,肺癌可以享受特殊医保吗,10004,66
601333571d69668b4275c4246ca4eb07,宫颈癌患者早期能活多久？,10004,72
fa8040d5a98bfba9f3522b737281b15c,平安贝贝卡儿童身上有血管瘤可以报销吗,10004,108
b44861fea6bd5f8fdf0f42ba0f34b74b,颅内原发恶性淋巴瘤，普放好还是伽马刀好。存活期大概多久,10004,162
f6e0ce8c77a6c9101f5ae3301779c063,男31岁 脑部胶质瘤 CT检查早期神经胶质瘤多少钱,10005,126
b0dbb3f14ea4f46bcde8d8f20f219eb2,恶性淋巴瘤化疗的费用是多少,10005,78
7f08890c5978a526505762ec08297f8c,肾癌晚期吃索菲拉尼一个月多少钱,10005,90
e39d6b0a2738ef7569950de919ca278a,女47岁 盆腔癌 成都治疗盆腔癌要花多少钱,10005,110
96bfb750e88dc78474070ea710b1699f,黑龙江省讷河市和做医疗能报销神经纤维瘤的治疗费吗,10005,144
1541f227ffd73645635baddefe671b24,治疗神经纤维瘤需要花费多少钱？,10005,90
607397fc5863b7943585c2938028c51b,前列腺癌肿瘤做化疗大概需要多少钱的费用？,10005,120
c2145eb1efeb6421873541695495e25a,男44岁 ct检查 CT检查脑膜瘤多少钱,10005,88
c95fd3a09a4fe9432160dc7dd7edb2f1,治疗新生儿血官瘤多少费用,10005,72
f6af8829dcf8e809f05719cc0fdc3241,江西治疗胃癌的费用是多少,10005,72
a5c6079da3eed3208e3a37b913c336b6,恶性淋巴瘤化疗费用大概是多少钱,10005,90
ba5863dcb4154493e20243c961477101,结肠癌晚期还能活多久可以生小孩子吗？,10004,108
eb94176accdf1597fc5e0e08d9b92545,纵隔胚胎癌能活多久,10005,54
ecdb3277d7e72a9c7824ea525b091ea9,男，53岁， 小肝癌术后5年，还能活几年？,10004,110
d75b53108881b811b7a59549e8e96eed,淋巴癌早期治疗需要多少钱,10005,72
5f56708bc51d0bac7fc991d915868da3,淋巴瘤化疗需要多少钱?,10005,62
13991b4dae12a5ed08ffe949a1ad02fb,在广州治疗淋巴瘤需要多少钱,10005,78
f115c5ffa608ad927f006d37af0996c5,肾癌生物治疗费用大概花多少钱,10005,84
5812da8868f9d64ee05f88cd42141636,徐州软骨瘤手术大概多少钱,10005,72
2cd9c3c47cf3c17e18f611939ad84c2d,请问治好血管瘤这个病要花多少钱啊？,10005,102
27cf52febc985433e1d5783b38e35748,【急】请问脑膜瘤手术及住院费用多少？,10005,108
fa13c61f9af4bca25acd27b324f720ff,谢霆锋患皮肤癌了吗？,10006,60
ab94d6c059b3ca7db3d43421d2552573,2.植物细胞杂交瘤技术是克隆么？只要不是有性生殖就是属于克隆类的吧,10006,190
ba5faf165f89803d22d61883a78d2d32,肿瘤的命名原则是什么？结合命名举例简要说明。,10003,132
0deba68e3a14bbc4e216a82587a88ee0,左斜脑膜瘤在中国平安算不算重疾,10003,90
fa65f0a352c44a30bacbd8ebddb752a1,求任务驱动型作文。魏则西滑膜肉瘤患者，今年4月去世。生前发帖，求医中在百度搜索看到排名前列的武警二院，受该院李主任的生物免疫疗法、斯坦福技术所蛊惑，在花费二十多万元后，病情不仅没好转还贻误救治　今魏则西死亡事件持续发酵，网友在同情他遭遇同时也把反思的矛头指向百度和武警二院及背后,10006,830
94021ed07f805ddc800fc8a5e870df27,我因肾癌和我老婆是子宫切除者能不能申请低保户?,10006,134
42e13b0741400657a09e5b53dfe651af,儿童骨软骨瘤沈阳医大二院小儿骨科哪个大夫做的好瘤的位置离骨垢线近,10006,192
67f0fa0437ded470ff489e5a2ea09bbb,加急，有一个女孩21岁，因为胃不舒服，去正规的大医院检查，结果显示胃癌，可信吗，有20多岁的胃癌吗,10001,278
4db3ca2e72ed578f35e79736c26e1221,宝宝是不是肿瘤？,10003,48
6bba45577b9e96785832231ff146582c,武汉治疗肺癌的老中医,10003,60
d6d376a0791c1b541da5f25ed2a7cf0f,上海看肺癌去哪个中医院好,10003,72
e2b25c46af4e92c214ec4effa4854de4,中国平安的话肝母细胞瘤康复的孩子还能不能买疾病类的保险?,10003,164
1619294d20a406dd9219dac5c95c9b27,我老公因车祸去世，孩子才4岁，我没有工作，公公又得了食道癌，我可以申请低保吗,10006,224
7d6df2e635b11d2333d244af5b443fa2,刚刚知道奶奶确诊为胰腺癌，没有多少时日了，我知道伤心对宝宝不好，可是我真的好难过。抑制不住地难过，,10006,294
9fc58abf819ada5c63d23c06a73c45b5,北京治疗子宫多发性平滑肌瘤最好的医院是哪家?,10003,128
77f370d33d8633177cb43b0a37ca6f29,子宫平滑肌肉瘤是人寿理赔的十大疾病吗,10003,108
a247467f384ebf18f28063e0d4de2dbe,如果，一个女孩不嫌你家穷，不嫌你的父亲有肺癌，还执意要和你一起，为你解决问题，想和你结婚。这样的女,10006,294
c30c2ba3b9e1bb9f9abc0c2970f21e92,我和女友认识九个月，没结婚。现在她胰腺癌晚期。请问死后我该怎么处理。,10006,204
b45de08fdbb36d598db2ec2464dd1ae5,哪吒的妈妈怀孕几年会不会是因为得了良性肿瘤阿？,10001,138
5496b438f55e7732f127da7754b58843,小受姓许是大学教授，受还得过胃癌，攻有一个孩子，求小说名,10006,168
1c35cb38ea2b7ac567c674eac74214fd,男肝癌离婚孩子归谁,10006,54
a3d3d86fd509b527f53e530cce7b9686,你好！我想问题，我现在有病了是甲状腺癌，我老公要和我离婚，我们结婚三年了，现在有一个一岁九个月大的,10006,294
f7f2e551304956a93d015b4478efd8ca,求一部讲述男主得了骨癌晚期，女主得了肺癌晚期的一部欧美爱情电影，最后男主比女主死的早,10006,252
c89f8251cbe4950129228d4c62c5cc7e,子宫癌和直肠癌手术后的恢复 合适送什麽,10006,110
e1c0e17c4f49321d0edc2fd268ea0fe0,得癌症死的所有老演员和明星,10006,78
5280de05e0e76246d3507560670aae8a,新闻上说的那个脑癌小孩狗狗怎么样了,10006,102
ad2e86b4cc931d86ed5f7608d94a140c,昨晚梦见我爸和我二妈两个人患了癌症，一个胃癌一个肺癌，我真的好奇怪为什么会做这样的梦，我虽然不迷信,10006,294
42ffce49c04ee25eb7f26a9e317ee2fd,求关于血癌的 PPT,10006,44
22963dd45faeb903d87302cf277b9d18,李小龙是死于脑癌吗,10006,54
d035e70104af7e899b8eb4270100cdcc,冷水江到底怎么了！博尼尔一个酒店都查出两个得癌症的。,10006,156
032a2b74de91347c0b05029e04e3307f,我儿子得了恶性髓母细胞瘤我已经没钱可治所以亲戚朋友都借了，有谁可以救我可怜的儿子,10006,240
4965b054df5b117d41de2427d7fdb3e9,黑色素瘤病理几天出结果,10003,66
16dc2f94d4f9f38614abc3df2f321c28,西安骨肉瘤女孩李娜现在康复了吗,10006,90
ebe3268343d88e39d44df3d6e4294a75,血瘤康1号在哪可以买到？,10003,68
68f0b57a40b631927ca7545b28b6cb52,关于纤维腺瘤可否随哺乳而消失的问题,10001,102
45562db056cdfd70add26e42432c6f3b,我家狗狗屁股后面长了个肿瘤！还连着血管！之前还包在尿道里面现在掉出来了！,10006,216
8fc4ccfd61b6f67520c3591b46e5d484,膝盖骨软骨瘤手术后,10002,54
d3f9b138c6875b88b1abfad50d59d9e0,直肠癌晚期,10002,30
8e6927498f790074fa944fc223706fd4,中分化型鳞癌,10003,36
7926b10e0ccbbcb6d18b49ba9052d8cd,食管中分化鳞癌,10003,42
09784ff7030561fff731db04ba13957e,肺癌患者可以申请大病救助资金？,10003,90
2a152407ff01512a7b8ccd04e06f4b46,病理学选择题 ~！！！,10006,58
d2edfe3723fc5bf2dc5dd284bfffa1aa,鱼有没有淋巴,10006,36
4686c4240b6fab78635793e92abeaafb,肿瘤研究中为什么常用balb/c小鼠，有什么特别意义呢，其他小鼠不行吗？,10006,192
edf36eddfd302a80e9b1262ffadf8a1f,血管瘤挂什么科室,10003,48
9543f8f9b78482b2fba9aa02f44ad0fe,肿瘤北京儿童医院挂什么号,10003,72
b12e24587757c54eb58a4174358caebf,食道癌去肿瘤医院挂什么科…,10003,78
ff494c0742d741fa1afa31d978c33f0d,肺癌术后随访哪些内容,10003,60
9109c3eb4c6e63ec8794f94998e9a305,颈部淋巴结检查顺序是怎样的,10003,78
b1474ff6bac8f9441884319bf4c026c0,询问cctv13曾报道过的一种抗肺癌新药的名字。,10006,120
fae1e151031e1bdfd82bfe83ab22e217,宫颈癌能治吗,10003,36
188760e6b3a7f9423949f135be374ef1,癌胚抗原高，一定是大肠癌吗,10001,78
c234d9d6fa0b22fcb974eb1c1f86215e,肺癌早期手术后同侧乳房特别疼，不知道怎么回事?,10001,134
66f9c340c77e022e6fddf38e7d2e59b4,求助!杨祖菁教授，关于胎儿肺囊腺瘤,10003,98
fc7cf24602b37ae2f6cebf50672145b6,检查到是囊腺瘤，医生建议先吃药,10002,90
6fffce2aaca10cb3d5a12e7d7f2a6a3c,膀胱癌术后灌注吉西它滨后，多久可以同房,10001,114
11a61844532fe176c2a0abe1d823690e,宫颈癌的早期症状，宫颈癌的治疗方法,10002,102
bec4f9d22e4807719056f5fae74b8066,您好!07年乳腺乳头状瘤手术，现又发现新肿块需,10001,126
da00c156a49e85d3ac8587299583c389,72岁女性，眼部在几年前被竹,10006,76
6062a867dff43d2fbc56b2defd615418,得了前列腺癌可以活几年,10005,66
d1ce8cb28e2befa7f24ed45f2f8819b0,卵巢癌五年患者该怎么办？,10002,72
12a401c9331cbc59f925777f0c8840c4,喉癌最多能活几年,10005,48
01a203cf7608f3cf27e2e50894d90d9e,喉癌发病年龄,10003,36
c8ad1640414714f61e9fb377ba51d7aa,喉癌的存活率是多少年?,10005,62
63ab038ee987b43e54de0afe411f1da1,下颚淋巴,10001,24
7d44d65ef82044c5aad7fc77b639fb84,CA125指标高是什么问题,10003,58
812839fd5e994be548bd1d3f68dd5ebe,中医可以治疗神经母细胞瘤?除了化疗以外中药可以治疗吗？,10001,158
a797d0b8b00df1bfc28fc8bb5401584e,乳腺肿瘤的原因及治疗方法,10002,72
f1f98cff75627855b3a17f5466191dc2,乳腺癌的发病原因有哪些？,10003,72
e24aac5cdf296a2e4634082a9c1225f3,乳腺癌早期的症状有哪些？,10003,72
343f3d183e4f7c6e1a1d368fd2545f46,CT显示为达枕大池或蛛网膜囊肿,10001,82
538e3b0214934c9ac06a7dd192bc8043,70岁老人良性脑瘤能否手术切除,10001,82
04ec50167078108a13bbcfa20fdbd3bb,乳腺癌术后饮食,10002,42
90d9b5f843ee16974bb2155f99449b20,乳腺恶性肿瘤切除手术及术后放化疗需要多少,10005,120
a2eca9d80eed9b6a7a7c2334fafd3614,乳腺纤维腺瘤手术后可以吃羊胎盘吗,10002,96
20111a4e106690130337e61c52a0e43e,乳腺囊肿，穿刺抽了积水有点不适,10002,90
80a7e6e031097eae3240e4426562ff76,42岁得了肝癌介入后摸起来肝区有硬块疼痛,10002,112
4541167785e25f0d29767c34d7e7cfc4,下唇粘液腺囊肿手术后半个月又复发了，该怎,10002,120
8160275d9cb24a663472ca0858bf6586,三线混合瘤怎样治疗,10002,54
f6cb1f4c2cc127565acfb20f0755decc,乳腺癌生物治疗费用大概需要多少？,10005,96
a78acb685fd87a93dc68ad595fc5a83f,乳腺癌的症状都有哪些的啊,10003,72
69e81c7b28c6366b60fd6948a6064bc3,世界上最不容易发现的癌症？,10003,78
a4cfb4f9fb1e6435d8133a86292f6b7e,乳腺癌患者平时要注意什么？,10002,78
a2ca65b0503a0934a00859ad05f43696,乳腺癌术后放化疗后如何锻炼及注意事项,10002,108
76ae62d9b4f1ff023516136afff47dd0,乳腺癌术后注意什么？,10002,60
58929bd937560ddb49d8d12153cc7fb8,不会是喉癌吧？很害怕，今年24岁,10001,88
468214ccab7ba7b24d49f5c8197aeb28,乳腺浸润性小管癌1期ER-PR部分+C-erbB2-是什么意思,10003,126
663d8264e898d5ff184c1fb4aa367bed,乳腺肿瘤良性病变和恶性是不同的吗,10003,96
8ea9cf2e597fcf245859b7984dd605d1,乳腺纤维瘤，没什么感觉,10002,66
e7c6ef15646efbc00b352ef3b1dea599,乳腺癌术后能不能吃韭菜,10002,66
f2b8e61b18be83c26777e4146c7c5b7c,乳房痛是怎么回事?女性乳腺纤维瘤吃什么食物?06,10002,128
97642183ee8e6fb718e15f5d232ab500,乳腺癌骨转移怎么办,10002,54
faa62b641a1db38bf321d6d91c83cd45,48岁脑胶质母细胞瘤病人寻求有效治疗方法,10002,112
4412d9fa1214914b03845a74cd1d5e77,中子刀技术对于阴道癌管用吗?中子刀技术号称妇科炎症及妇科肿瘤克星。那么，对于女性妇科疾病阴道癌方面是否管用呢?对于女性妇科炎症及肿瘤的治疗是否也具有一定的优势呢?面对当前社会沉重的压力，女性妇科疾病已成为中国女性健康的一大隐患，中子刀的面世是否能消除女性心中的痛，塑造完美,10003,804
dc3dc7146d5623550c0a2a02c7404edb,乳腺纤维瘤手术费用,10005,54
95370950b893f9752c28be5ff1f4b1e7,乌鲁木齐哪家医院治疗血管瘤效果好？,10003,102
742cefae3e1da6cf7aa79f130d026d72,85岁老年人，左肾有13公分大小的囊肿，,10002,104
0edf72dd0d27a4f99ffb7b3d3b2bdafd,乙型结肠癌术后标准食谱和中医治疗,10002,96
eebd78de6f0afaec2842d25869d75e4e,75岁妇女得肺癌早期如何治疗,10002,76
e8fd1493349044f0e6abebeeea9a0fd8,上海肿瘤医院网上预约,10006,60
1de77de7fe9277658e9fbfc35082d0c4,中医治疗贲门癌有什么好方法,10002,78
a317741300d87361523786f1a08665d6,乳腺癌,10003,18
34f31ec58ad4b7af4813293ffb15e7e0,中药可以对治疗这样的晚期癌症有多大的疗效,10003,120
a4e369d9185939a216d9d0d3674a6ae2,25号女朋友流鼻血住院了，今天她偷偷看了病历是患了血癌，天啊，为什么会这样…,10002,220
c5781429ad9ae348bdec402b9e4c93c9,CT诊断为滑膜肉瘤转移瘤的肺部多发小结结怎么治疗？,10002,142
6169a3237f81e87d3151d846189c4658,乳房导管内乳头状瘤，在左侧乳晕的左下方，不是很大，.,10002,152
